string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string
1597,?,TRUE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,LOW,NORMAL,LOW,ZERO,HIGH,NORMAL
1613,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,?,ZERO,HIGH,HIGH
1617,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,?,NORMAL,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,?,HIGH,HIGH
1632,NORMAL,?,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,LOW,NORMAL,LOW,?,HIGH,HIGH
1635,NORMAL,FALSE,FALSE,?,NORMAL,NORMAL,FALSE,LOW,ZERO,LOW,LOW,NORMAL,LOW,NORMAL,LOW,ZERO,HIGH,HIGH
1653,NORMAL,FALSE,FALSE,FALSE,LOW,?,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,NORMAL,NORMAL,LOW,ZERO,NORMAL,NORMAL
1674,NORMAL,?,FALSE,FALSE,?,HIGH,FALSE,HIGH,HIGH,LOW,NORMAL,HIGH,HIGH,?,?,LOW,HIGH,HIGH
1677,NORMAL,FALSE,?,TRUE,NORMAL,LOW,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,?,HIGH,NORMAL
1680,NORMAL,?,FALSE,FALSE,HIGH,?,FALSE,?,ZERO,LOW,NORMAL,NORMAL,LOW,NORMAL,LOW,ZERO,HIGH,HIGH
1682,NORMAL,TRUE,FALSE,FALSE,NORMAL,NORMAL,FALSE,LOW,ZERO,?,NORMAL,NORMAL,NORMAL,NORMAL,LOW,ZERO,HIGH,LOW
1685,NORMAL,?,FALSE,?,HIGH,HIGH,FALSE,?,HIGH,HIGH,?,NORMAL,HIGH,NORMAL,ZERO,HIGH,?,HIGH
1698,NORMAL,?,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,?,LOW,NORMAL,LOW,ZERO,HIGH,HIGH
1700,LOW,FALSE,TRUE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,HIGH,NORMAL,NORMAL,LOW,LOW,HIGH,LOW
1703,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,HIGH
1705,NORMAL,FALSE,FALSE,FALSE,HIGH,NORMAL,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,?,NORMAL,ZERO,ZERO,HIGH,NORMAL
1713,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,?,ZERO,HIGH,HIGH
1730,LOW,FALSE,TRUE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,?,?,HIGH,NORMAL,LOW,ZERO,HIGH,HIGH
1733,NORMAL,FALSE,FALSE,TRUE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,?,HIGH
1747,HIGH,?,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,ZERO,ZERO,HIGH,HIGH
1758,NORMAL,TRUE,FALSE,FALSE,?,LOW,FALSE,?,ZERO,LOW,NORMAL,?,NORMAL,NORMAL,LOW,ZERO,HIGH,HIGH
1780,HIGH,TRUE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,LOW,ZERO,ZERO,HIGH,HIGH
1790,NORMAL,?,FALSE,FALSE,?,?,?,LOW,HIGH,HIGH,NORMAL,NORMAL,LOW,HIGH,HIGH,HIGH,HIGH,HIGH
1792,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,?,LOW,ZERO,LOW,LOW,NORMAL,HIGH,?,LOW,ZERO,?,HIGH
1809,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,?,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,?
1810,?,FALSE,FALSE,TRUE,LOW,LOW,FALSE,LOW,HIGH,?,NORMAL,NORMAL,LOW,HIGH,HIGH,HIGH,NORMAL,NORMAL
1823,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,?,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,HIGH
1838,LOW,?,TRUE,FALSE,HIGH,LOW,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,NORMAL,?,LOW,ZERO,HIGH,LOW
1847,NORMAL,?,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,LOW,NORMAL,LOW,ZERO,HIGH,HIGH
1873,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,?,?,HIGH,NORMAL,LOW,?,HIGH,NORMAL
1877,NORMAL,?,FALSE,FALSE,LOW,?,FALSE,LOW,HIGH,?,NORMAL,NORMAL,HIGH,?,ZERO,HIGH,?,?
1884,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,TRUE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,?,ZERO,HIGH,?
1892,NORMAL,?,TRUE,FALSE,NORMAL,NORMAL,FALSE,LOW,ZERO,LOW,NORMAL,?,HIGH,NORMAL,LOW,ZERO,HIGH,LOW
1893,NORMAL,FALSE,FALSE,FALSE,?,HIGH,FALSE,?,?,HIGH,NORMAL,NORMAL,HIGH,?,ZERO,HIGH,HIGH,HIGH
1899,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,?,NORMAL,LOW,ZERO,HIGH,HIGH
1903,NORMAL,TRUE,FALSE,FALSE,HIGH,LOW,?,?,NORMAL,HIGH,?,NORMAL,HIGH,NORMAL,LOW,HIGH,HIGH,HIGH
1926,HIGH,TRUE,FALSE,FALSE,?,?,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,?,NORMAL,LOW,ZERO,HIGH,LOW
1955,NORMAL,FALSE,FALSE,FALSE,NORMAL,NORMAL,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,LOW,NORMAL,?,?,HIGH,HIGH
1970,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,?,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,HIGH
1971,NORMAL,?,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,?,?,LOW,?,LOW,?,HIGH,HIGH
1974,NORMAL,FALSE,FALSE,FALSE,NORMAL,NORMAL,?,LOW,ZERO,LOW,LOW,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,HIGH
1989,NORMAL,FALSE,FALSE,?,HIGH,HIGH,FALSE,HIGH,ZERO,LOW,NORMAL,?,HIGH,?,LOW,ZERO,?,HIGH
1992,NORMAL,FALSE,FALSE,FALSE,NORMAL,NORMAL,FALSE,LOW,ZERO,LOW,NORMAL,?,NORMAL,?,LOW,ZERO,HIGH,HIGH
1997,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,?,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,HIGH
1999,?,FALSE,FALSE,?,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,NORMAL,NORMAL,?,ZERO,HIGH,HIGH
2013,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,LOW,NORMAL,LOW,ZERO,HIGH,HIGH
2015,HIGH,TRUE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,NORMAL,LOW,?,HIGH,LOW,LOW,ZERO,NORMAL,HIGH,HIGH
2040,NORMAL,FALSE,?,FALSE,LOW,?,FALSE,LOW,?,HIGH,LOW,NORMAL,NORMAL,NORMAL,LOW,HIGH,NORMAL,NORMAL
2043,NORMAL,FALSE,?,FALSE,HIGH,HIGH,FALSE,HIGH,HIGH,LOW,NORMAL,HIGH,HIGH,?,?,LOW,HIGH,HIGH
2070,NORMAL,FALSE,FALSE,FALSE,LOW,LOW,FALSE,LOW,ZERO,LOW,HIGH,NORMAL,NORMAL,?,LOW,ZERO,NORMAL,LOW
2081,NORMAL,FALSE,?,TRUE,HIGH,?,?,?,ZERO,LOW,?,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,HIGH
2102,LOW,TRUE,TRUE,FALSE,LOW,LOW,FALSE,LOW,ZERO,?,NORMAL,NORMAL,NORMAL,NORMAL,LOW,ZERO,?,LOW
2105,NORMAL,FALSE,FALSE,FALSE,NORMAL,NORMAL,FALSE,NORMAL,ZERO,LOW,NORMAL,HIGH,?,NORMAL,?,LOW,HIGH,?
2109,NORMAL,?,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,?,LOW,NORMAL,NORMAL,HIGH,LOW,ZERO,ZERO,?,HIGH
2111,NORMAL,?,FALSE,TRUE,?,HIGH,FALSE,LOW,HIGH,HIGH,NORMAL,NORMAL,HIGH,NORMAL,ZERO,HIGH,HIGH,HIGH
2114,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,ZERO,NORMAL,NORMAL,HIGH,HIGH,NORMAL,LOW,LOW,HIGH,HIGH
2156,NORMAL,FALSE,FALSE,?,HIGH,HIGH,FALSE,LOW,ZERO,?,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,HIGH
2170,NORMAL,?,FALSE,FALSE,LOW,LOW,FALSE,?,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,NORMAL
2171,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,NORMAL,LOW,NORMAL,NORMAL,NORMAL,NORMAL,LOW,ZERO,HIGH,?
2194,HIGH,FALSE,?,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,?
2209,NORMAL,FALSE,FALSE,FALSE,LOW,LOW,FALSE,LOW,HIGH,HIGH,?,NORMAL,HIGH,NORMAL,ZERO,HIGH,NORMAL,LOW
2211,NORMAL,FALSE,FALSE,FALSE,LOW,LOW,FALSE,LOW,HIGH,HIGH,NORMAL,NORMAL,?,NORMAL,ZERO,HIGH,NORMAL,NORMAL
2215,NORMAL,FALSE,FALSE,FALSE,LOW,LOW,FALSE,LOW,HIGH,?,NORMAL,?,HIGH,NORMAL,ZERO,HIGH,NORMAL,NORMAL
2217,NORMAL,FALSE,FALSE,FALSE,?,HIGH,FALSE,LOW,NORMAL,LOW,LOW,HIGH,?,NORMAL,LOW,NORMAL,HIGH,HIGH
2221,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,HIGH,?,NORMAL,NORMAL,HIGH,NORMAL,ZERO,HIGH,HIGH,HIGH
2223,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,?,LOW,HIGH,LOW,NORMAL,NORMAL,?,HIGH,HIGH,HIGH,HIGH
2232,HIGH,TRUE,FALSE,FALSE,?,NORMAL,FALSE,ZERO,?,HIGH,HIGH,HIGH,HIGH,NORMAL,LOW,HIGH,HIGH,LOW
2243,NORMAL,FALSE,FALSE,?,?,?,FALSE,HIGH,HIGH,HIGH,NORMAL,NORMAL,HIGH,NORMAL,ZERO,HIGH,HIGH,HIGH
2249,NORMAL,FALSE,FALSE,FALSE,LOW,LOW,FALSE,LOW,HIGH,HIGH,?,NORMAL,NORMAL,NORMAL,LOW,HIGH,NORMAL,NORMAL
2250,LOW,FALSE,TRUE,FALSE,LOW,LOW,FALSE,LOW,HIGH,HIGH,NORMAL,NORMAL,HIGH,NORMAL,ZERO,HIGH,NORMAL,?
2257,HIGH,TRUE,?,FALSE,NORMAL,?,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,NORMAL,NORMAL,LOW,ZERO,HIGH,HIGH
2264,NORMAL,FALSE,FALSE,FALSE,NORMAL,NORMAL,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,LOW,NORMAL,LOW,ZERO,HIGH,LOW
2265,NORMAL,TRUE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,?,NORMAL,HIGH,HIGH,NORMAL,LOW,ZERO,HIGH,HIGH
2267,NORMAL,FALSE,?,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,?,NORMAL,NORMAL,HIGH,?,LOW,ZERO,HIGH,HIGH
2270,NORMAL,FALSE,FALSE,FALSE,?,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,NORMAL,NORMAL,LOW,ZERO,HIGH,HIGH
2276,NORMAL,FALSE,FALSE,?,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,?,NORMAL,LOW,ZERO,HIGH,NORMAL
2300,NORMAL,FALSE,FALSE,FALSE,NORMAL,NORMAL,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,NORMAL,?,LOW,ZERO,HIGH,HIGH
2303,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,ZERO,ZERO,HIGH,HIGH
2306,NORMAL,TRUE,FALSE,FALSE,?,NORMAL,FALSE,LOW,ZERO,LOW,?,HIGH,HIGH,NORMAL,?,ZERO,HIGH,HIGH
2312,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,HIGH
2318,NORMAL,FALSE,FALSE,FALSE,LOW,NORMAL,FALSE,NORMAL,ZERO,LOW,NORMAL,NORMAL,?,NORMAL,?,ZERO,?,NORMAL
2353,NORMAL,?,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,?,NORMAL,NORMAL,LOW,NORMAL,LOW,ZERO,HIGH,HIGH
2354,NORMAL,FALSE,FALSE,FALSE,LOW,LOW,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,NORMAL,NORMAL
2355,NORMAL,?,FALSE,FALSE,?,?,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,LOW
2375,HIGH,FALSE,FALSE,FALSE,?,LOW,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,LOW,NORMAL,LOW,ZERO,HIGH,?
2386,HIGH,TRUE,?,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,HIGH,NORMAL,LOW,NORMAL,LOW,ZERO,HIGH,LOW
2391,LOW,FALSE,?,FALSE,HIGH,LOW,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,LOW,NORMAL,LOW,ZERO,HIGH,LOW
2393,HIGH,?,FALSE,?,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,LOW,NORMAL,LOW,ZERO,HIGH,HIGH
2394,HIGH,TRUE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,?,HIGH,NORMAL,LOW,?,HIGH,?
2399,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,?,LOW,NORMAL,NORMAL,NORMAL,?,?,ZERO,HIGH,HIGH
2400,LOW,FALSE,FALSE,FALSE,NORMAL,NORMAL,FALSE,LOW,HIGH,NORMAL,NORMAL,NORMAL,LOW,HIGH,HIGH,HIGH,HIGH,HIGH
2403,NORMAL,?,?,FALSE,NORMAL,NORMAL,?,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,HIGH
2418,NORMAL,FALSE,?,FALSE,LOW,LOW,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,NORMAL,NORMAL,LOW,ZERO,HIGH,NORMAL
2419,NORMAL,?,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,HIGH
2422,NORMAL,?,?,FALSE,LOW,LOW,?,LOW,ZERO,?,?,NORMAL,LOW,NORMAL,LOW,ZERO,?,NORMAL
2451,?,FALSE,FALSE,FALSE,HIGH,?,FALSE,LOW,?,LOW,NORMAL,NORMAL,HIGH,NORMAL,ZERO,ZERO,HIGH,HIGH
2452,HIGH,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,ZERO,?,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,HIGH
2464,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,?,LOW,ZERO,HIGH,NORMAL
2467,NORMAL,TRUE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,?
2471,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,?,LOW,ZERO,LOW,?,NORMAL,HIGH,NORMAL,?,ZERO,HIGH,HIGH
2472,?,TRUE,FALSE,FALSE,LOW,LOW,FALSE,LOW,HIGH,HIGH,LOW,NORMAL,LOW,HIGH,HIGH,HIGH,?,?
2493,NORMAL,FALSE,FALSE,?,HIGH,HIGH,FALSE,?,ZERO,LOW,HIGH,NORMAL,NORMAL,NORMAL,LOW,ZERO,HIGH,HIGH
2504,HIGH,FALSE,FALSE,FALSE,?,HIGH,FALSE,LOW,?,LOW,NORMAL,NORMAL,LOW,NORMAL,LOW,ZERO,HIGH,HIGH
2512,?,TRUE,FALSE,FALSE,HIGH,?,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,HIGH
2517,NORMAL,FALSE,FALSE,FALSE,?,NORMAL,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,?,ZERO,HIGH,LOW
2535,HIGH,?,FALSE,?,LOW,LOW,FALSE,?,ZERO,LOW,NORMAL,?,HIGH,NORMAL,LOW,ZERO,HIGH,NORMAL
2547,NORMAL,FALSE,FALSE,?,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,LOW,NORMAL,LOW,ZERO,HIGH,HIGH
2551,NORMAL,FALSE,FALSE,FALSE,LOW,LOW,FALSE,?,ZERO,LOW,NORMAL,HIGH,?,NORMAL,LOW,ZERO,?,NORMAL
2556,?,TRUE,FALSE,FALSE,LOW,LOW,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,ZERO,?,ZERO,ZERO,HIGH,NORMAL
2559,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,NORMAL,NORMAL,LOW,ZERO,HIGH,HIGH
2567,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,LOW,NORMAL,HIGH,NORMAL,?,ZERO,HIGH,HIGH
2572,NORMAL,TRUE,FALSE,FALSE,HIGH,HIGH,?,LOW,ZERO,LOW,NORMAL,HIGH,NORMAL,NORMAL,ZERO,NORMAL,HIGH,HIGH
2587,NORMAL,TRUE,FALSE,TRUE,LOW,HIGH,FALSE,?,ZERO,LOW,NORMAL,HIGH,HIGH,?,ZERO,ZERO,HIGH,LOW
2596,LOW,TRUE,FALSE,?,NORMAL,?,FALSE,HIGH,HIGH,?,NORMAL,NORMAL,LOW,HIGH,HIGH,HIGH,HIGH,HIGH
2615,LOW,FALSE,TRUE,FALSE,?,?,FALSE,LOW,?,?,NORMAL,NORMAL,NORMAL,NORMAL,LOW,?,HIGH,LOW
2634,NORMAL,FALSE,FALSE,?,HIGH,HIGH,FALSE,LOW,ZERO,?,NORMAL,NORMAL,LOW,NORMAL,LOW,?,?,HIGH
2640,LOW,FALSE,FALSE,FALSE,?,LOW,FALSE,LOW,HIGH,?,HIGH,NORMAL,HIGH,NORMAL,ZERO,HIGH,NORMAL,NORMAL
2641,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,?,ZERO,LOW,HIGH,NORMAL,?,NORMAL,LOW,ZERO,HIGH,HIGH
2645,?,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,?,NORMAL,NORMAL,LOW,?,HIGH,HIGH
2646,NORMAL,TRUE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,LOW
2654,NORMAL,FALSE,FALSE,FALSE,LOW,LOW,FALSE,ZERO,HIGH,HIGH,NORMAL,NORMAL,HIGH,LOW,ZERO,HIGH,NORMAL,NORMAL
2655,NORMAL,FALSE,FALSE,TRUE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,?,NORMAL,HIGH,?,LOW,ZERO,HIGH,HIGH
2656,NORMAL,?,FALSE,FALSE,?,NORMAL,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,LOW,NORMAL,LOW,ZERO,HIGH,?
2657,?,?,FALSE,FALSE,LOW,?,FALSE,ZERO,HIGH,?,?,NORMAL,HIGH,NORMAL,ZERO,?,NORMAL,NORMAL
2663,?,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,ZERO,NORMAL,LOW,ZERO,HIGH,HIGH
2688,HIGH,TRUE,FALSE,FALSE,LOW,LOW,?,LOW,HIGH,HIGH,NORMAL,NORMAL,LOW,HIGH,HIGH,HIGH,HIGH,LOW
2710,NORMAL,FALSE,FALSE,FALSE,HIGH,LOW,FALSE,LOW,HIGH,HIGH,NORMAL,NORMAL,NORMAL,NORMAL,LOW,HIGH,?,NORMAL
2711,NORMAL,FALSE,FALSE,FALSE,LOW,LOW,FALSE,LOW,HIGH,HIGH,NORMAL,NORMAL,NORMAL,NORMAL,LOW,HIGH,HIGH,NORMAL
2716,NORMAL,?,FALSE,FALSE,HIGH,?,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,?,HIGH
2717,LOW,FALSE,FALSE,FALSE,HIGH,HIGH,?,LOW,ZERO,LOW,NORMAL,NORMAL,LOW,NORMAL,LOW,ZERO,HIGH,HIGH
2720,NORMAL,FALSE,FALSE,FALSE,HIGH,NORMAL,FALSE,LOW,ZERO,LOW,?,NORMAL,NORMAL,NORMAL,LOW,ZERO,HIGH,LOW
2729,NORMAL,FALSE,FALSE,FALSE,HIGH,LOW,FALSE,LOW,?,LOW,NORMAL,NORMAL,NORMAL,?,?,ZERO,?,?
2741,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,LOW
2759,HIGH,?,FALSE,FALSE,HIGH,HIGH,?,NORMAL,ZERO,?,NORMAL,HIGH,?,NORMAL,LOW,LOW,HIGH,HIGH
2762,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,ZERO,LOW,NORMAL,HIGH,HIGH,NORMAL,LOW,LOW,HIGH,HIGH
2764,LOW,FALSE,FALSE,FALSE,HIGH,HIGH,?,LOW,ZERO,?,NORMAL,NORMAL,HIGH,NORMAL,?,ZERO,HIGH,HIGH
2780,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,LOW,NORMAL,LOW,ZERO,HIGH,HIGH
2783,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,NORMAL,NORMAL,LOW,ZERO,HIGH,HIGH
2793,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,NORMAL,NORMAL,LOW,ZERO,HIGH,HIGH
2808,NORMAL,FALSE,FALSE,TRUE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,?,NORMAL,LOW,ZERO,HIGH,HIGH
2815,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,HIGH,HIGH,NORMAL,NORMAL,HIGH,NORMAL,ZERO,HIGH,HIGH,?
2838,NORMAL,FALSE,FALSE,FALSE,HIGH,NORMAL,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,LOW,NORMAL,LOW,ZERO,HIGH,HIGH
2847,?,FALSE,?,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,?,NORMAL,LOW,ZERO,HIGH,LOW
2858,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,LOW,?,NORMAL,NORMAL,LOW,ZERO,HIGH,HIGH
2859,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,ZERO,?,HIGH,NORMAL,NORMAL,?,NORMAL,ZERO,HIGH,HIGH,HIGH
2870,NORMAL,TRUE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,ZERO,?,HIGH,HIGH
2882,?,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,?,NORMAL,NORMAL,NORMAL,LOW,ZERO,HIGH,HIGH
2888,LOW,FALSE,FALSE,FALSE,LOW,?,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,NORMAL,NORMAL,LOW,ZERO,HIGH,NORMAL
2894,NORMAL,TRUE,FALSE,FALSE,HIGH,?,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,LOW,NORMAL,LOW,ZERO,HIGH,HIGH
2918,NORMAL,FALSE,FALSE,FALSE,NORMAL,NORMAL,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,HIGH
2928,LOW,?,TRUE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,NORMAL
2930,NORMAL,FALSE,FALSE,FALSE,NORMAL,NORMAL,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,LOW,ZERO,ZERO,HIGH,HIGH
2932,LOW,FALSE,TRUE,FALSE,LOW,LOW,FALSE,LOW,?,?,LOW,NORMAL,LOW,?,HIGH,HIGH,NORMAL,LOW
2934,HIGH,?,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,?,LOW,ZERO,HIGH,HIGH
2937,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,HIGH,LOW,LOW,NORMAL,NORMAL,HIGH,NORMAL,NORMAL,LOW,HIGH,HIGH
2946,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,LOW,ZERO,ZERO,?,HIGH
2956,HIGH,?,FALSE,FALSE,HIGH,?,FALSE,LOW,ZERO,LOW,HIGH,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,HIGH
2961,LOW,FALSE,?,FALSE,LOW,LOW,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,NORMAL,NORMAL
2982,?,FALSE,FALSE,FALSE,?,HIGH,FALSE,?,ZERO,LOW,NORMAL,?,NORMAL,NORMAL,LOW,ZERO,HIGH,LOW
