string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string
1364,NORMAL,TRUE,FALSE,FALSE,HIGH,HIGH,?,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,LOW
1366,NORMAL,FALSE,FALSE,FALSE,LOW,LOW,?,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,NORMAL
1370,NORMAL,FALSE,?,FALSE,HIGH,?,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,?,LOW,?,HIGH,HIGH
1376,HIGH,TRUE,FALSE,FALSE,NORMAL,NORMAL,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,NORMAL,NORMAL,?,ZERO,HIGH,LOW
1381,HIGH,TRUE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,HIGH,?,NORMAL,NORMAL,HIGH,NORMAL,ZERO,HIGH,HIGH,HIGH
1406,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,LOW,NORMAL,LOW,ZERO,HIGH,HIGH
1408,NORMAL,FALSE,FALSE,TRUE,HIGH,HIGH,FALSE,LOW,HIGH,NORMAL,NORMAL,NORMAL,LOW,HIGH,HIGH,HIGH,HIGH,HIGH
1425,NORMAL,FALSE,FALSE,FALSE,LOW,LOW,FALSE,LOW,?,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,NORMAL
1444,NORMAL,FALSE,FALSE,FALSE,LOW,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,LOW,NORMAL,LOW,ZERO,HIGH,HIGH
1447,NORMAL,FALSE,FALSE,FALSE,NORMAL,?,FALSE,LOW,ZERO,HIGH,NORMAL,NORMAL,LOW,NORMAL,LOW,NORMAL,HIGH,HIGH
1452,?,TRUE,FALSE,FALSE,NORMAL,NORMAL,FALSE,?,ZERO,LOW,NORMAL,NORMAL,HIGH,LOW,ZERO,ZERO,HIGH,LOW
1485,NORMAL,FALSE,FALSE,FALSE,LOW,LOW,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,LOW,NORMAL,LOW,ZERO,NORMAL,NORMAL
1501,HIGH,?,TRUE,TRUE,NORMAL,NORMAL,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,NORMAL
1525,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,NORMAL,NORMAL,LOW,ZERO,HIGH,HIGH
1529,NORMAL,FALSE,FALSE,FALSE,?,HIGH,FALSE,NORMAL,ZERO,LOW,NORMAL,HIGH,HIGH,NORMAL,LOW,LOW,HIGH,HIGH
1550,NORMAL,FALSE,FALSE,FALSE,LOW,LOW,?,LOW,?,HIGH,NORMAL,NORMAL,HIGH,LOW,ZERO,HIGH,NORMAL,NORMAL
1554,NORMAL,FALSE,FALSE,FALSE,HIGH,?,FALSE,LOW,ZERO,LOW,NORMAL,?,LOW,NORMAL,?,ZERO,HIGH,HIGH
1559,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,?,NORMAL,NORMAL,NORMAL,NORMAL,LOW,ZERO,HIGH,?
1578,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,?,?
1591,NORMAL,FALSE,FALSE,FALSE,NORMAL,NORMAL,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,HIGH
1619,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,HIGH
1620,HIGH,TRUE,FALSE,TRUE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,HIGH,NORMAL,NORMAL,NORMAL,LOW,ZERO,HIGH,LOW
1631,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,HIGH,HIGH,NORMAL,LOW,ZERO,HIGH,HIGH
1633,HIGH,TRUE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,HIGH,HIGH,NORMAL,NORMAL,NORMAL,HIGH,HIGH,HIGH,HIGH,HIGH
1667,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,ZERO,HIGH,HIGH,NORMAL,NORMAL,LOW,NORMAL,HIGH,HIGH,HIGH,HIGH
1670,NORMAL,FALSE,FALSE,FALSE,LOW,HIGH,FALSE,LOW,ZERO,LOW,?,NORMAL,NORMAL,NORMAL,LOW,ZERO,HIGH,LOW
1671,LOW,FALSE,TRUE,TRUE,LOW,LOW,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,NORMAL,NORMAL,LOW,ZERO,?,LOW
1672,?,FALSE,FALSE,FALSE,NORMAL,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,LOW,NORMAL,LOW,ZERO,HIGH,NORMAL
1678,HIGH,TRUE,FALSE,FALSE,NORMAL,NORMAL,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,LOW
1679,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,NORMAL,NORMAL,LOW,ZERO,HIGH,HIGH
1686,LOW,FALSE,TRUE,FALSE,LOW,LOW,FALSE,LOW,HIGH,HIGH,NORMAL,NORMAL,HIGH,NORMAL,ZERO,HIGH,NORMAL,?
1696,HIGH,TRUE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,?,LOW,NORMAL,NORMAL,NORMAL,NORMAL,LOW,ZERO,HIGH,HIGH
1698,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,LOW,NORMAL,LOW,ZERO,HIGH,HIGH
1699,NORMAL,FALSE,FALSE,TRUE,NORMAL,NORMAL,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,HIGH
1718,LOW,FALSE,FALSE,FALSE,LOW,LOW,FALSE,LOW,HIGH,HIGH,NORMAL,NORMAL,HIGH,LOW,ZERO,HIGH,NORMAL,NORMAL
1723,HIGH,TRUE,FALSE,FALSE,?,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,NORMAL,NORMAL,LOW,ZERO,HIGH,HIGH
1727,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,HIGH
1735,LOW,FALSE,TRUE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,HIGH
1742,LOW,FALSE,FALSE,TRUE,?,HIGH,FALSE,NORMAL,ZERO,LOW,NORMAL,HIGH,HIGH,NORMAL,LOW,?,HIGH,HIGH
1765,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,LOW,NORMAL,LOW,ZERO,HIGH,HIGH
1777,LOW,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,LOW,NORMAL,LOW,ZERO,HIGH,LOW
1800,NORMAL,FALSE,FALSE,FALSE,NORMAL,NORMAL,?,LOW,ZERO,LOW,HIGH,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,HIGH
1803,NORMAL,?,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,NORMAL,NORMAL,LOW,ZERO,HIGH,HIGH
1808,NORMAL,FALSE,?,FALSE,NORMAL,HIGH,FALSE,LOW,ZERO,LOW,LOW,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,HIGH
1814,NORMAL,TRUE,?,TRUE,HIGH,HIGH,FALSE,LOW,HIGH,HIGH,NORMAL,NORMAL,HIGH,NORMAL,ZERO,HIGH,HIGH,LOW
1824,NORMAL,FALSE,FALSE,TRUE,HIGH,HIGH,FALSE,LOW,?,NORMAL,NORMAL,NORMAL,LOW,NORMAL,LOW,ZERO,HIGH,?
1848,?,?,FALSE,FALSE,HIGH,HIGH,FALSE,ZERO,HIGH,HIGH,NORMAL,NORMAL,LOW,LOW,HIGH,HIGH,HIGH,HIGH
1859,?,FALSE,FALSE,FALSE,LOW,LOW,FALSE,?,HIGH,HIGH,NORMAL,NORMAL,NORMAL,NORMAL,?,HIGH,NORMAL,NORMAL
1861,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,ZERO,ZERO,?,HIGH
1875,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,?,NORMAL,NORMAL,LOW,NORMAL,LOW,ZERO,HIGH,HIGH
1896,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,?,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,HIGH
1897,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,LOW,NORMAL,LOW,ZERO,HIGH,HIGH
1901,NORMAL,FALSE,FALSE,FALSE,NORMAL,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,NORMAL,NORMAL,LOW,ZERO,HIGH,HIGH
1903,NORMAL,TRUE,FALSE,FALSE,HIGH,?,FALSE,LOW,NORMAL,HIGH,NORMAL,NORMAL,HIGH,NORMAL,?,HIGH,HIGH,HIGH
1910,LOW,?,TRUE,FALSE,LOW,LOW,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,LOW,?,LOW,ZERO,HIGH,LOW
1914,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,ZERO,LOW,NORMAL,HIGH,HIGH,NORMAL,LOW,?,HIGH,HIGH
1918,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,?,LOW,ZERO,LOW,NORMAL,NORMAL,ZERO,NORMAL,LOW,ZERO,HIGH,HIGH
1940,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,NORMAL,NORMAL,LOW,ZERO,HIGH,HIGH
1957,NORMAL,FALSE,FALSE,FALSE,NORMAL,LOW,FALSE,ZERO,ZERO,LOW,NORMAL,NORMAL,NORMAL,NORMAL,LOW,ZERO,HIGH,HIGH
2011,NORMAL,?,FALSE,?,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,?,?
2017,LOW,TRUE,TRUE,FALSE,HIGH,HIGH,FALSE,LOW,LOW,LOW,NORMAL,NORMAL,NORMAL,NORMAL,LOW,LOW,HIGH,LOW
2057,NORMAL,FALSE,?,FALSE,?,HIGH,FALSE,LOW,LOW,LOW,NORMAL,NORMAL,LOW,NORMAL,LOW,ZERO,HIGH,HIGH
2061,NORMAL,FALSE,FALSE,FALSE,HIGH,?,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,?,NORMAL,LOW,ZERO,HIGH,HIGH
2094,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,HIGH
2095,HIGH,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,ZERO,?,HIGH,NORMAL,NORMAL,LOW,NORMAL,LOW,HIGH,HIGH,HIGH
2131,NORMAL,FALSE,FALSE,?,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,NORMAL,NORMAL,LOW,ZERO,HIGH,HIGH
2153,?,FALSE,?,FALSE,LOW,LOW,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,NORMAL,NORMAL
2169,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,HIGH,HIGH,NORMAL,NORMAL,LOW,HIGH,HIGH,HIGH,HIGH,NORMAL
2176,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,HIGH,HIGH,NORMAL,NORMAL,NORMAL,HIGH,HIGH,HIGH,HIGH,HIGH
2205,NORMAL,FALSE,FALSE,FALSE,LOW,LOW,FALSE,LOW,ZERO,HIGH,NORMAL,NORMAL,HIGH,NORMAL,?,HIGH,NORMAL,NORMAL
2215,NORMAL,FALSE,FALSE,FALSE,LOW,LOW,FALSE,LOW,HIGH,HIGH,NORMAL,?,HIGH,NORMAL,ZERO,HIGH,NORMAL,NORMAL
2219,NORMAL,FALSE,FALSE,FALSE,LOW,LOW,FALSE,LOW,ZERO,HIGH,NORMAL,NORMAL,NORMAL,NORMAL,LOW,NORMAL,NORMAL,NORMAL
2223,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,LOW,HIGH,LOW,NORMAL,NORMAL,NORMAL,HIGH,HIGH,HIGH,HIGH
2240,HIGH,FALSE,FALSE,FALSE,NORMAL,NORMAL,FALSE,ZERO,HIGH,HIGH,?,NORMAL,HIGH,NORMAL,ZERO,HIGH,HIGH,?
2271,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,HIGH,NORMAL,NORMAL,NORMAL,LOW,ZERO,HIGH,HIGH
2279,NORMAL,FALSE,FALSE,FALSE,LOW,HIGH,FALSE,LOW,HIGH,HIGH,NORMAL,NORMAL,HIGH,NORMAL,ZERO,HIGH,HIGH,HIGH
2284,LOW,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,?,HIGH,NORMAL,NORMAL,HIGH,NORMAL,ZERO,HIGH,HIGH,HIGH
2286,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,ZERO,?,?,NORMAL,?,LOW,HIGH,HIGH,HIGH,HIGH,HIGH
2291,HIGH,TRUE,FALSE,FALSE,HIGH,HIGH,?,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,ZERO,ZERO,HIGH,LOW
2303,NORMAL,FALSE,?,?,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,?,?,ZERO,HIGH,HIGH
2309,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,NORMAL,NORMAL,LOW,ZERO,HIGH,?
2312,NORMAL,?,FALSE,FALSE,HIGH,?,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,HIGH
2315,NORMAL,FALSE,FALSE,FALSE,LOW,LOW,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,NORMAL
2319,NORMAL,FALSE,FALSE,TRUE,?,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,NORMAL,NORMAL,LOW,ZERO,HIGH,LOW
2341,NORMAL,FALSE,FALSE,?,HIGH,HIGH,FALSE,LOW,ZERO,?,HIGH,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,HIGH
2350,NORMAL,FALSE,FALSE,FALSE,LOW,LOW,FALSE,LOW,?,LOW,NORMAL,NORMAL,?,NORMAL,LOW,ZERO,HIGH,NORMAL
2360,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,ZERO,HIGH,HIGH,?,NORMAL,HIGH,NORMAL,ZERO,HIGH,NORMAL,NORMAL
2361,NORMAL,FALSE,FALSE,TRUE,LOW,LOW,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,NORMAL
2365,NORMAL,FALSE,FALSE,?,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,HIGH
2374,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,HIGH,LOW,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,LOW,HIGH,HIGH
2389,HIGH,TRUE,FALSE,FALSE,NORMAL,NORMAL,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,LOW,NORMAL,?,ZERO,HIGH,HIGH
2416,HIGH,TRUE,FALSE,FALSE,LOW,LOW,FALSE,LOW,HIGH,HIGH,NORMAL,NORMAL,LOW,HIGH,HIGH,HIGH,NORMAL,NORMAL
2423,NORMAL,FALSE,FALSE,FALSE,?,HIGH,FALSE,LOW,ZERO,LOW,?,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,HIGH
2429,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,NORMAL,NORMAL,LOW,ZERO,HIGH,HIGH
2431,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,?,HIGH,LOW,ZERO,ZERO,HIGH,HIGH
2440,NORMAL,TRUE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,?,LOW
2453,NORMAL,FALSE,?,FALSE,HIGH,HIGH,FALSE,LOW,HIGH,HIGH,NORMAL,NORMAL,?,NORMAL,ZERO,HIGH,NORMAL,HIGH
2468,HIGH,TRUE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,ZERO,NORMAL,ZERO,ZERO,HIGH,LOW
2478,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,HIGH,HIGH,NORMAL,NORMAL,HIGH,NORMAL,ZERO,HIGH,HIGH,HIGH
2479,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,NORMAL,NORMAL,LOW,ZERO,HIGH,NORMAL
2490,NORMAL,?,FALSE,FALSE,?,LOW,FALSE,ZERO,HIGH,HIGH,NORMAL,NORMAL,HIGH,NORMAL,ZERO,HIGH,NORMAL,NORMAL
2499,NORMAL,FALSE,FALSE,FALSE,LOW,LOW,FALSE,LOW,HIGH,HIGH,NORMAL,NORMAL,HIGH,LOW,ZERO,HIGH,HIGH,NORMAL
2500,NORMAL,FALSE,FALSE,FALSE,HIGH,?,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,LOW,NORMAL,LOW,ZERO,HIGH,HIGH
2505,NORMAL,TRUE,FALSE,FALSE,HIGH,HIGH,FALSE,ZERO,ZERO,LOW,NORMAL,HIGH,HIGH,NORMAL,LOW,ZERO,HIGH,HIGH
2533,NORMAL,FALSE,FALSE,FALSE,LOW,LOW,FALSE,LOW,ZERO,LOW,LOW,NORMAL,?,NORMAL,LOW,ZERO,HIGH,NORMAL
2555,NORMAL,FALSE,?,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,?,HIGH,HIGH
2560,HIGH,TRUE,FALSE,FALSE,LOW,NORMAL,FALSE,NORMAL,ZERO,LOW,NORMAL,NORMAL,LOW,NORMAL,LOW,ZERO,NORMAL,LOW
2569,NORMAL,TRUE,FALSE,FALSE,NORMAL,NORMAL,FALSE,LOW,?,LOW,NORMAL,NORMAL,NORMAL,NORMAL,LOW,ZERO,HIGH,LOW
2579,LOW,FALSE,FALSE,FALSE,HIGH,LOW,FALSE,LOW,ZERO,LOW,?,NORMAL,?,NORMAL,LOW,ZERO,HIGH,LOW
2588,HIGH,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,HIGH,HIGH,NORMAL,NORMAL,HIGH,HIGH,ZERO,HIGH,?,HIGH
2592,LOW,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,ZERO,HIGH,LOW,NORMAL,NORMAL,LOW,NORMAL,HIGH,NORMAL,HIGH,HIGH
2593,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,NORMAL,NORMAL,LOW,ZERO,HIGH,HIGH
2614,?,FALSE,FALSE,TRUE,HIGH,HIGH,FALSE,LOW,HIGH,?,NORMAL,NORMAL,HIGH,LOW,ZERO,HIGH,HIGH,HIGH
2647,?,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,NORMAL,NORMAL,LOW,ZERO,HIGH,HIGH
2656,NORMAL,FALSE,FALSE,FALSE,NORMAL,NORMAL,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,LOW,NORMAL,LOW,ZERO,?,HIGH
2667,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,HIGH,HIGH,NORMAL,LOW,ZERO,HIGH,HIGH
2671,NORMAL,FALSE,?,FALSE,HIGH,NORMAL,FALSE,LOW,ZERO,?,NORMAL,NORMAL,HIGH,NORMAL,ZERO,ZERO,HIGH,HIGH
2672,NORMAL,TRUE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,?,NORMAL,NORMAL,NORMAL,?,LOW,ZERO,HIGH,LOW
2689,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,NORMAL,NORMAL,LOW,ZERO,HIGH,LOW
2700,NORMAL,FALSE,FALSE,FALSE,NORMAL,HIGH,FALSE,LOW,HIGH,?,NORMAL,NORMAL,HIGH,NORMAL,ZERO,HIGH,NORMAL,NORMAL
2709,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,HIGH,HIGH,NORMAL,NORMAL,LOW,NORMAL,LOW,?,HIGH,HIGH
2720,NORMAL,FALSE,FALSE,FALSE,HIGH,NORMAL,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,NORMAL,?,LOW,?,HIGH,LOW
2728,NORMAL,FALSE,?,TRUE,NORMAL,NORMAL,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,LOW,NORMAL,LOW,ZERO,HIGH,HIGH
2767,NORMAL,FALSE,?,FALSE,?,LOW,FALSE,LOW,?,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,NORMAL,HIGH
2771,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,HIGH
2775,LOW,TRUE,TRUE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,?,LOW,NORMAL,LOW,ZERO,HIGH,LOW
2784,NORMAL,?,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,HIGH,HIGH,NORMAL,NORMAL,LOW,HIGH,HIGH,HIGH,HIGH,HIGH
2789,NORMAL,?,FALSE,FALSE,LOW,LOW,?,LOW,ZERO,LOW,NORMAL,NORMAL,LOW,NORMAL,LOW,ZERO,NORMAL,NORMAL
2793,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,NORMAL,?,LOW,?,HIGH,HIGH
2800,HIGH,FALSE,FALSE,FALSE,LOW,LOW,FALSE,LOW,ZERO,LOW,NORMAL,?,?,NORMAL,LOW,ZERO,HIGH,NORMAL
2808,NORMAL,FALSE,FALSE,TRUE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,NORMAL,NORMAL,LOW,ZERO,HIGH,HIGH
2815,NORMAL,FALSE,FALSE,FALSE,?,HIGH,FALSE,LOW,HIGH,HIGH,NORMAL,NORMAL,HIGH,NORMAL,ZERO,HIGH,HIGH,HIGH
2845,NORMAL,FALSE,FALSE,FALSE,LOW,LOW,?,LOW,ZERO,LOW,?,NORMAL,HIGH,NORMAL,LOW,ZERO,NORMAL,NORMAL
2846,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,LOW,LOW,NORMAL,HIGH,HIGH,NORMAL,LOW,LOW,HIGH,HIGH
2848,NORMAL,FALSE,FALSE,FALSE,NORMAL,NORMAL,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,HIGH
2869,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,NORMAL,NORMAL,LOW,ZERO,HIGH,HIGH
2870,NORMAL,TRUE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,ZERO,ZERO,HIGH,HIGH
2883,HIGH,TRUE,FALSE,FALSE,NORMAL,LOW,FALSE,NORMAL,HIGH,?,NORMAL,?,HIGH,NORMAL,LOW,LOW,NORMAL,NORMAL
2891,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,?,ZERO,LOW,NORMAL,NORMAL,LOW,NORMAL,LOW,ZERO,HIGH,HIGH
2893,NORMAL,FALSE,FALSE,FALSE,NORMAL,NORMAL,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,?,HIGH,HIGH
2901,NORMAL,?,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,LOW,NORMAL,LOW,ZERO,HIGH,NORMAL
2905,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,NORMAL,LOW,NORMAL,HIGH,HIGH,NORMAL,LOW,NORMAL,HIGH,HIGH
2915,LOW,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,HIGH,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,HIGH
2925,?,FALSE,TRUE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,NORMAL,NORMAL,LOW,ZERO,HIGH,NORMAL
2952,NORMAL,FALSE,FALSE,FALSE,NORMAL,NORMAL,FALSE,LOW,HIGH,?,NORMAL,NORMAL,HIGH,NORMAL,ZERO,HIGH,NORMAL,NORMAL
2953,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,?,LOW,ZERO,LOW,NORMAL,NORMAL,LOW,NORMAL,LOW,ZERO,HIGH,HIGH
2977,HIGH,?,FALSE,FALSE,HIGH,HIGH,FALSE,HIGH,LOW,LOW,NORMAL,NORMAL,HIGH,NORMAL,NORMAL,LOW,HIGH,LOW
2982,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,NORMAL,NORMAL,LOW,ZERO,HIGH,LOW
2983,HIGH,?,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,HIGH,HIGH,NORMAL,NORMAL,LOW,HIGH,HIGH,HIGH,HIGH,HIGH
2986,NORMAL,TRUE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,?,LOW,NORMAL,NORMAL,HIGH,LOW,ZERO,ZERO,HIGH,LOW
3005,NORMAL,TRUE,FALSE,FALSE,HIGH,?,FALSE,LOW,ZERO,?,NORMAL,NORMAL,NORMAL,NORMAL,LOW,ZERO,HIGH,HIGH
3010,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,?,NORMAL,LOW,NORMAL,LOW,ZERO,HIGH,?
3027,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,ZERO,LOW,NORMAL,HIGH,HIGH,NORMAL,LOW,LOW,?,HIGH
