string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string
1758,NORMAL,TRUE,FALSE,?,HIGH,LOW,FALSE,LOW,?,?,NORMAL,NORMAL,NORMAL,NORMAL,LOW,ZERO,?,?
1759,NORMAL,FALSE,?,FALSE,LOW,LOW,?,NORMAL,ZERO,LOW,?,?,HIGH,NORMAL,LOW,?,?,HIGH
1764,LOW,FALSE,FALSE,FALSE,LOW,LOW,?,?,ZERO,?,NORMAL,NORMAL,LOW,NORMAL,LOW,?,NORMAL,NORMAL
1767,HIGH,TRUE,FALSE,?,?,HIGH,FALSE,?,?,?,NORMAL,NORMAL,HIGH,NORMAL,?,?,HIGH,HIGH
1780,?,TRUE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,?,ZERO,ZERO,?,HIGH
1784,?,?,?,FALSE,?,?,?,LOW,HIGH,?,?,?,HIGH,NORMAL,ZERO,HIGH,NORMAL,LOW
1804,?,?,?,?,?,?,FALSE,?,ZERO,?,?,?,LOW,NORMAL,LOW,ZERO,HIGH,?
1810,?,FALSE,FALSE,TRUE,?,?,?,LOW,HIGH,?,NORMAL,NORMAL,LOW,HIGH,HIGH,HIGH,NORMAL,?
1835,NORMAL,TRUE,FALSE,?,HIGH,?,FALSE,?,NORMAL,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,?,HIGH,HIGH
1843,LOW,?,?,FALSE,NORMAL,HIGH,FALSE,LOW,?,LOW,NORMAL,NORMAL,LOW,NORMAL,LOW,?,HIGH,LOW
1848,NORMAL,?,?,FALSE,HIGH,HIGH,FALSE,ZERO,HIGH,HIGH,NORMAL,NORMAL,LOW,LOW,HIGH,HIGH,HIGH,HIGH
1860,?,FALSE,FALSE,?,?,HIGH,FALSE,LOW,ZERO,LOW,?,NORMAL,HIGH,NORMAL,?,ZERO,HIGH,HIGH
1873,?,FALSE,?,FALSE,HIGH,HIGH,?,?,ZERO,LOW,HIGH,NORMAL,?,NORMAL,LOW,ZERO,?,NORMAL
1875,NORMAL,FALSE,FALSE,FALSE,?,HIGH,?,?,ZERO,LOW,?,NORMAL,?,NORMAL,LOW,ZERO,HIGH,?
1880,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,ZERO,?,HIGH,NORMAL,NORMAL,HIGH,NORMAL,?,HIGH,HIGH,LOW
1891,NORMAL,FALSE,?,?,?,HIGH,FALSE,LOW,ZERO,LOW,?,?,?,NORMAL,LOW,?,?,HIGH
1893,?,FALSE,FALSE,?,?,HIGH,?,?,HIGH,HIGH,NORMAL,NORMAL,HIGH,?,ZERO,?,HIGH,HIGH
1894,NORMAL,FALSE,FALSE,FALSE,?,HIGH,FALSE,?,HIGH,HIGH,NORMAL,HIGH,HIGH,NORMAL,ZERO,HIGH,HIGH,HIGH
1901,NORMAL,?,FALSE,FALSE,NORMAL,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,NORMAL,NORMAL,LOW,?,HIGH,HIGH
1903,?,TRUE,?,?,HIGH,LOW,FALSE,?,NORMAL,?,?,NORMAL,?,?,LOW,HIGH,HIGH,HIGH
1924,NORMAL,FALSE,?,FALSE,?,HIGH,FALSE,LOW,ZERO,LOW,?,NORMAL,HIGH,NORMAL,LOW,ZERO,?,HIGH
1931,NORMAL,FALSE,?,TRUE,NORMAL,NORMAL,FALSE,LOW,ZERO,LOW,?,?,LOW,NORMAL,?,ZERO,?,HIGH
1936,?,?,?,FALSE,HIGH,?,FALSE,?,ZERO,LOW,NORMAL,NORMAL,?,?,LOW,?,HIGH,HIGH
1944,NORMAL,FALSE,FALSE,FALSE,?,LOW,FALSE,?,HIGH,?,NORMAL,HIGH,HIGH,?,?,LOW,?,?
1951,NORMAL,FALSE,?,FALSE,LOW,?,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,NORMAL,NORMAL,LOW,?,HIGH,?
1957,NORMAL,FALSE,?,?,NORMAL,LOW,?,ZERO,?,LOW,?,NORMAL,?,?,LOW,ZERO,HIGH,HIGH
1961,?,FALSE,FALSE,FALSE,LOW,?,FALSE,LOW,HIGH,?,NORMAL,?,HIGH,NORMAL,ZERO,HIGH,NORMAL,?
1968,HIGH,TRUE,FALSE,FALSE,?,NORMAL,FALSE,LOW,ZERO,?,?,?,NORMAL,NORMAL,LOW,ZERO,HIGH,?
1974,?,FALSE,FALSE,?,?,NORMAL,FALSE,LOW,ZERO,LOW,LOW,?,HIGH,NORMAL,?,ZERO,?,?
1978,LOW,TRUE,?,FALSE,?,LOW,FALSE,LOW,HIGH,HIGH,?,NORMAL,HIGH,NORMAL,?,HIGH,NORMAL,?
1997,NORMAL,?,FALSE,?,?,?,?,LOW,?,LOW,?,NORMAL,HIGH,?,LOW,ZERO,?,HIGH
2004,LOW,FALSE,?,FALSE,?,HIGH,FALSE,?,ZERO,LOW,NORMAL,?,LOW,NORMAL,LOW,ZERO,HIGH,?
2015,HIGH,TRUE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,NORMAL,?,NORMAL,HIGH,LOW,LOW,ZERO,NORMAL,?,?
2017,?,TRUE,TRUE,FALSE,?,HIGH,FALSE,LOW,?,LOW,NORMAL,NORMAL,NORMAL,NORMAL,LOW,LOW,?,?
2020,HIGH,?,FALSE,FALSE,LOW,LOW,FALSE,LOW,?,HIGH,NORMAL,NORMAL,LOW,?,HIGH,?,?,NORMAL
2032,NORMAL,FALSE,FALSE,?,LOW,?,FALSE,LOW,HIGH,HIGH,LOW,NORMAL,?,?,HIGH,?,?,NORMAL
2050,?,FALSE,FALSE,?,HIGH,HIGH,?,?,?,LOW,NORMAL,NORMAL,LOW,NORMAL,LOW,ZERO,HIGH,HIGH
2054,NORMAL,FALSE,FALSE,FALSE,LOW,LOW,FALSE,?,HIGH,?,HIGH,NORMAL,LOW,HIGH,HIGH,?,HIGH,LOW
2060,NORMAL,FALSE,FALSE,FALSE,?,LOW,FALSE,?,ZERO,?,?,NORMAL,?,?,ZERO,?,HIGH,?
2062,?,FALSE,FALSE,FALSE,LOW,LOW,?,?,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,NORMAL,NORMAL,NORMAL
2067,?,?,FALSE,?,?,HIGH,FALSE,?,ZERO,LOW,NORMAL,NORMAL,NORMAL,NORMAL,?,?,?,HIGH
2072,NORMAL,?,?,FALSE,NORMAL,?,?,LOW,ZERO,?,NORMAL,?,HIGH,?,?,ZERO,?,HIGH
2099,?,FALSE,FALSE,FALSE,?,HIGH,FALSE,LOW,?,LOW,NORMAL,NORMAL,?,?,LOW,?,HIGH,HIGH
2102,LOW,?,TRUE,FALSE,?,LOW,FALSE,LOW,ZERO,?,?,NORMAL,?,?,?,?,HIGH,LOW
2103,NORMAL,FALSE,FALSE,FALSE,?,LOW,FALSE,NORMAL,LOW,HIGH,?,?,HIGH,?,LOW,HIGH,NORMAL,NORMAL
2114,NORMAL,FALSE,?,?,HIGH,?,FALSE,NORMAL,?,NORMAL,?,?,HIGH,?,?,?,HIGH,HIGH
2127,NORMAL,FALSE,FALSE,?,HIGH,HIGH,FALSE,?,?,?,NORMAL,NORMAL,LOW,HIGH,HIGH,HIGH,?,?
2141,HIGH,TRUE,?,TRUE,HIGH,?,FALSE,ZERO,?,LOW,NORMAL,?,HIGH,?,ZERO,NORMAL,HIGH,?
2147,NORMAL,?,FALSE,FALSE,?,?,FALSE,LOW,?,LOW,NORMAL,NORMAL,HIGH,?,LOW,?,HIGH,?
2158,NORMAL,FALSE,?,FALSE,HIGH,HIGH,FALSE,?,ZERO,LOW,NORMAL,NORMAL,HIGH,?,ZERO,ZERO,?,?
2163,NORMAL,?,?,TRUE,HIGH,?,FALSE,LOW,HIGH,HIGH,NORMAL,NORMAL,LOW,HIGH,?,HIGH,HIGH,HIGH
2181,?,TRUE,FALSE,?,HIGH,HIGH,?,HIGH,LOW,LOW,?,NORMAL,HIGH,?,LOW,LOW,HIGH,?
2182,NORMAL,?,?,FALSE,LOW,LOW,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,?,NORMAL,LOW,ZERO,?,LOW
2234,NORMAL,FALSE,?,FALSE,?,?,FALSE,LOW,ZERO,?,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,HIGH
2241,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,?,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,?,LOW,ZERO,?,HIGH
2249,?,FALSE,?,FALSE,LOW,LOW,?,?,HIGH,HIGH,?,NORMAL,NORMAL,?,?,HIGH,NORMAL,NORMAL
2260,LOW,FALSE,TRUE,FALSE,?,LOW,FALSE,LOW,ZERO,LOW,?,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,LOW
2266,NORMAL,TRUE,FALSE,FALSE,HIGH,?,FALSE,?,ZERO,?,NORMAL,NORMAL,LOW,NORMAL,?,ZERO,HIGH,?
2278,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,?,LOW,HIGH,HIGH,?,NORMAL,LOW,HIGH,HIGH,HIGH,?,?
2281,?,?,?,FALSE,HIGH,HIGH,?,LOW,?,NORMAL,?,?,LOW,?,?,ZERO,HIGH,LOW
2284,LOW,?,FALSE,FALSE,HIGH,HIGH,?,?,?,HIGH,NORMAL,?,?,NORMAL,?,HIGH,HIGH,HIGH
2296,NORMAL,FALSE,FALSE,FALSE,LOW,LOW,?,?,?,LOW,NORMAL,?,NORMAL,NORMAL,LOW,?,?,NORMAL
2314,?,?,FALSE,FALSE,HIGH,?,FALSE,?,ZERO,?,?,NORMAL,?,NORMAL,LOW,?,HIGH,LOW
2316,NORMAL,?,FALSE,FALSE,HIGH,?,FALSE,LOW,ZERO,?,NORMAL,?,HIGH,?,LOW,ZERO,?,HIGH
2351,NORMAL,?,FALSE,?,?,HIGH,?,HIGH,?,?,NORMAL,?,HIGH,?,NORMAL,LOW,HIGH,HIGH
2361,NORMAL,FALSE,FALSE,TRUE,?,LOW,FALSE,LOW,ZERO,?,NORMAL,NORMAL,?,?,?,ZERO,?,NORMAL
2364,NORMAL,FALSE,FALSE,FALSE,HIGH,?,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,?,?,LOW,?,HIGH,HIGH
2371,?,FALSE,FALSE,FALSE,HIGH,?,?,LOW,ZERO,LOW,?,?,HIGH,NORMAL,?,ZERO,HIGH,NORMAL
2378,NORMAL,?,FALSE,FALSE,HIGH,LOW,?,LOW,HIGH,HIGH,NORMAL,NORMAL,?,HIGH,ZERO,HIGH,?,HIGH
2411,NORMAL,FALSE,FALSE,FALSE,HIGH,?,FALSE,LOW,?,LOW,NORMAL,NORMAL,LOW,NORMAL,LOW,?,HIGH,?
2456,?,?,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,LOW,LOW,?,NORMAL,HIGH,?,LOW,ZERO,HIGH,HIGH
2461,?,?,FALSE,FALSE,NORMAL,NORMAL,FALSE,?,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,?,ZERO,HIGH,NORMAL
2479,?,FALSE,FALSE,?,?,?,FALSE,?,?,LOW,?,NORMAL,NORMAL,NORMAL,LOW,ZERO,HIGH,?
2481,LOW,FALSE,FALSE,FALSE,LOW,?,FALSE,LOW,ZERO,?,NORMAL,?,HIGH,NORMAL,LOW,?,HIGH,NORMAL
2482,?,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,?,NORMAL,HIGH,?,LOW,ZERO,HIGH,HIGH
2492,LOW,FALSE,FALSE,?,?,HIGH,?,?,ZERO,LOW,?,?,NORMAL,?,LOW,?,HIGH,HIGH
2498,?,?,?,FALSE,?,HIGH,FALSE,LOW,?,?,?,NORMAL,?,NORMAL,LOW,ZERO,HIGH,HIGH
2505,?,?,FALSE,FALSE,?,HIGH,FALSE,ZERO,ZERO,?,NORMAL,HIGH,?,NORMAL,LOW,ZERO,?,HIGH
2512,LOW,TRUE,FALSE,?,HIGH,HIGH,FALSE,?,?,?,?,NORMAL,HIGH,NORMAL,?,ZERO,HIGH,HIGH
2557,HIGH,TRUE,FALSE,FALSE,LOW,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,LOW,?,LOW,ZERO,HIGH,NORMAL
2564,NORMAL,?,FALSE,?,?,HIGH,?,LOW,HIGH,HIGH,NORMAL,NORMAL,?,LOW,ZERO,HIGH,HIGH,HIGH
2571,NORMAL,?,?,FALSE,HIGH,?,FALSE,LOW,ZERO,?,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,?,?
2582,HIGH,TRUE,FALSE,FALSE,LOW,?,FALSE,LOW,HIGH,HIGH,?,NORMAL,LOW,HIGH,?,HIGH,NORMAL,LOW
2585,NORMAL,FALSE,FALSE,FALSE,?,HIGH,?,?,ZERO,?,NORMAL,?,LOW,?,LOW,ZERO,HIGH,?
2592,LOW,FALSE,FALSE,FALSE,HIGH,?,FALSE,ZERO,HIGH,?,NORMAL,?,LOW,NORMAL,HIGH,?,HIGH,HIGH
2596,LOW,TRUE,FALSE,?,NORMAL,NORMAL,FALSE,HIGH,?,HIGH,NORMAL,?,LOW,?,?,HIGH,?,HIGH
2625,?,TRUE,FALSE,FALSE,HIGH,?,FALSE,?,ZERO,LOW,HIGH,NORMAL,LOW,?,?,ZERO,HIGH,LOW
2637,?,?,FALSE,TRUE,HIGH,HIGH,?,LOW,?,LOW,NORMAL,NORMAL,HIGH,?,LOW,?,HIGH,HIGH
2652,?,FALSE,FALSE,FALSE,?,HIGH,FALSE,?,?,?,?,NORMAL,ZERO,HIGH,ZERO,LOW,NORMAL,NORMAL
2662,?,FALSE,FALSE,?,HIGH,HIGH,?,LOW,ZERO,LOW,NORMAL,?,LOW,?,LOW,ZERO,?,?
2676,NORMAL,?,?,FALSE,?,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,?,?,LOW,ZERO,HIGH,HIGH
2687,?,FALSE,FALSE,?,?,?,?,?,HIGH,LOW,NORMAL,?,HIGH,NORMAL,ZERO,ZERO,?,?
2693,LOW,FALSE,FALSE,?,HIGH,?,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,?,HIGH,HIGH
2695,?,FALSE,FALSE,FALSE,?,?,FALSE,LOW,?,LOW,NORMAL,NORMAL,HIGH,NORMAL,?,ZERO,HIGH,HIGH
2696,?,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,?,LOW,?,HIGH,LOW,NORMAL,?,NORMAL,HIGH,HIGH
2707,NORMAL,TRUE,FALSE,FALSE,LOW,LOW,FALSE,HIGH,ZERO,LOW,NORMAL,NORMAL,NORMAL,NORMAL,LOW,ZERO,NORMAL,?
2716,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,?,?,ZERO,LOW,?,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,HIGH
2735,NORMAL,FALSE,?,?,?,?,FALSE,LOW,ZERO,LOW,?,?,LOW,NORMAL,?,ZERO,?,?
2736,?,FALSE,?,?,HIGH,HIGH,FALSE,LOW,?,LOW,?,NORMAL,LOW,NORMAL,LOW,ZERO,?,LOW
2742,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,?,?,LOW,NORMAL,?,?,HIGH,?
2764,LOW,?,?,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,?,?,NORMAL,HIGH,?,LOW,ZERO,HIGH,HIGH
2773,?,TRUE,?,FALSE,HIGH,HIGH,?,?,ZERO,LOW,?,?,HIGH,?,?,ZERO,?,LOW
2781,NORMAL,FALSE,FALSE,FALSE,?,HIGH,FALSE,LOW,?,LOW,HIGH,NORMAL,NORMAL,?,LOW,ZERO,?,?
2789,?,FALSE,?,FALSE,?,?,FALSE,?,ZERO,LOW,NORMAL,NORMAL,LOW,NORMAL,?,ZERO,NORMAL,?
2791,NORMAL,TRUE,?,FALSE,HIGH,NORMAL,FALSE,LOW,ZERO,?,NORMAL,NORMAL,HIGH,?,ZERO,?,HIGH,HIGH
2797,NORMAL,FALSE,?,?,LOW,?,FALSE,?,?,?,NORMAL,NORMAL,?,NORMAL,ZERO,?,NORMAL,?
2809,NORMAL,?,?,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,?,?,NORMAL,?,NORMAL,LOW,ZERO,HIGH,?
2817,NORMAL,?,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,?,?,NORMAL,LOW,ZERO,HIGH,HIGH
2818,HIGH,?,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,?,HIGH,?,?,?,?,LOW
2838,NORMAL,FALSE,FALSE,FALSE,HIGH,NORMAL,FALSE,LOW,ZERO,?,NORMAL,?,LOW,NORMAL,LOW,ZERO,HIGH,HIGH
2854,NORMAL,FALSE,?,FALSE,?,HIGH,FALSE,?,ZERO,LOW,NORMAL,?,HIGH,?,LOW,LOW,?,HIGH
2868,NORMAL,FALSE,FALSE,?,HIGH,HIGH,FALSE,HIGH,LOW,?,?,?,?,?,LOW,LOW,HIGH,?
2870,?,TRUE,?,FALSE,HIGH,?,?,LOW,?,LOW,NORMAL,NORMAL,?,?,ZERO,ZERO,HIGH,HIGH
2882,?,?,?,?,HIGH,HIGH,?,LOW,ZERO,?,NORMAL,NORMAL,NORMAL,NORMAL,LOW,ZERO,HIGH,HIGH
2898,?,?,FALSE,FALSE,HIGH,?,FALSE,LOW,ZERO,LOW,NORMAL,HIGH,?,NORMAL,?,LOW,NORMAL,?
2901,?,TRUE,FALSE,?,?,?,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,LOW,NORMAL,LOW,ZERO,HIGH,NORMAL
2903,NORMAL,FALSE,FALSE,FALSE,?,?,?,ZERO,ZERO,LOW,?,NORMAL,HIGH,?,LOW,ZERO,?,HIGH
2916,?,FALSE,FALSE,?,?,HIGH,FALSE,?,?,?,NORMAL,NORMAL,?,NORMAL,HIGH,?,HIGH,LOW
2925,?,?,TRUE,FALSE,HIGH,?,?,LOW,ZERO,LOW,?,NORMAL,NORMAL,NORMAL,LOW,?,?,NORMAL
2949,HIGH,?,FALSE,?,HIGH,?,?,?,?,?,NORMAL,?,?,NORMAL,ZERO,ZERO,?,LOW
2955,NORMAL,FALSE,?,?,LOW,?,FALSE,?,ZERO,LOW,NORMAL,NORMAL,LOW,?,LOW,ZERO,NORMAL,?
2967,?,FALSE,?,?,HIGH,HIGH,FALSE,?,ZERO,?,HIGH,NORMAL,NORMAL,NORMAL,LOW,?,HIGH,HIGH
2969,?,FALSE,FALSE,FALSE,?,?,?,LOW,HIGH,HIGH,NORMAL,NORMAL,HIGH,?,?,?,HIGH,?
2990,?,FALSE,FALSE,FALSE,?,HIGH,FALSE,LOW,HIGH,HIGH,NORMAL,?,?,LOW,ZERO,HIGH,?,?
2992,NORMAL,FALSE,?,TRUE,HIGH,?,FALSE,LOW,ZERO,?,?,NORMAL,HIGH,NORMAL,ZERO,?,?,HIGH
3015,?,FALSE,FALSE,FALSE,?,LOW,FALSE,LOW,HIGH,HIGH,NORMAL,?,LOW,NORMAL,HIGH,?,NORMAL,?
3016,?,?,TRUE,?,HIGH,?,FALSE,?,ZERO,LOW,?,NORMAL,HIGH,?,?,ZERO,HIGH,NORMAL
3039,HIGH,?,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,?,?,?,NORMAL,?,ZERO,HIGH,HIGH
3047,NORMAL,?,FALSE,FALSE,HIGH,?,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,LOW,NORMAL,?,ZERO,HIGH,?
3087,?,TRUE,?,FALSE,LOW,LOW,FALSE,HIGH,?,LOW,NORMAL,NORMAL,HIGH,NORMAL,ZERO,?,HIGH,LOW
3099,?,?,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,?,NORMAL,?,HIGH,NORMAL,LOW,ZERO,?,LOW
3103,NORMAL,FALSE,FALSE,FALSE,LOW,LOW,FALSE,NORMAL,ZERO,LOW,?,HIGH,?,NORMAL,LOW,LOW,?,NORMAL
3108,NORMAL,FALSE,?,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,NORMAL,?,LOW,ZERO,?,HIGH
3110,NORMAL,?,FALSE,FALSE,HIGH,HIGH,?,LOW,?,LOW,?,NORMAL,?,NORMAL,LOW,?,HIGH,?
3145,NORMAL,FALSE,?,FALSE,LOW,LOW,FALSE,LOW,?,LOW,?,NORMAL,?,NORMAL,LOW,ZERO,HIGH,HIGH
3146,HIGH,?,FALSE,FALSE,?,LOW,FALSE,?,ZERO,?,NORMAL,?,?,?,?,?,?,LOW
3155,?,TRUE,FALSE,FALSE,?,HIGH,FALSE,LOW,HIGH,HIGH,NORMAL,NORMAL,HIGH,?,?,?,HIGH,LOW
3159,NORMAL,?,FALSE,FALSE,?,HIGH,?,LOW,ZERO,LOW,NORMAL,NORMAL,?,NORMAL,LOW,ZERO,HIGH,?
3163,?,?,FALSE,TRUE,?,HIGH,FALSE,LOW,LOW,?,NORMAL,?,?,NORMAL,?,?,HIGH,HIGH
3171,LOW,FALSE,FALSE,FALSE,NORMAL,?,FALSE,LOW,ZERO,LOW,?,NORMAL,?,?,?,ZERO,HIGH,?
3195,?,?,FALSE,FALSE,?,LOW,FALSE,LOW,HIGH,HIGH,?,?,HIGH,?,ZERO,HIGH,?,NORMAL
3201,NORMAL,FALSE,FALSE,TRUE,?,HIGH,FALSE,?,?,HIGH,?,NORMAL,HIGH,LOW,ZERO,?,HIGH,HIGH
3203,?,FALSE,?,FALSE,NORMAL,NORMAL,?,LOW,?,?,NORMAL,NORMAL,HIGH,?,ZERO,?,?,HIGH
3224,NORMAL,?,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,NORMAL,?,LOW,ZERO,HIGH,HIGH
3226,?,?,?,?,?,HIGH,?,LOW,ZERO,LOW,NORMAL,?,LOW,NORMAL,LOW,ZERO,HIGH,HIGH
3236,?,FALSE,FALSE,?,HIGH,HIGH,FALSE,LOW,NORMAL,?,NORMAL,HIGH,?,NORMAL,LOW,?,HIGH,?
3241,?,?,FALSE,?,?,HIGH,?,HIGH,?,LOW,?,?,HIGH,?,?,LOW,?,LOW
3246,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,?,LOW,NORMAL,NORMAL,HIGH,?,LOW,ZERO,HIGH,?
3271,NORMAL,?,FALSE,FALSE,HIGH,?,FALSE,?,ZERO,?,NORMAL,NORMAL,HIGH,?,?,ZERO,HIGH,?
3273,LOW,?,?,FALSE,NORMAL,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,?,HIGH,NORMAL,LOW,ZERO,NORMAL,NORMAL
3297,NORMAL,FALSE,?,FALSE,?,HIGH,FALSE,?,ZERO,LOW,?,NORMAL,?,NORMAL,LOW,ZERO,HIGH,LOW
3300,NORMAL,?,FALSE,FALSE,?,HIGH,?,?,ZERO,LOW,?,?,HIGH,NORMAL,?,?,?,HIGH
3304,?,FALSE,?,FALSE,?,?,FALSE,LOW,ZERO,?,NORMAL,NORMAL,HIGH,?,LOW,?,HIGH,HIGH
3337,NORMAL,FALSE,FALSE,FALSE,LOW,LOW,FALSE,LOW,ZERO,LOW,LOW,?,LOW,NORMAL,LOW,ZERO,HIGH,NORMAL
3353,?,FALSE,FALSE,?,HIGH,HIGH,FALSE,LOW,?,LOW,?,?,HIGH,?,LOW,ZERO,HIGH,?
3363,NORMAL,?,?,FALSE,NORMAL,NORMAL,FALSE,LOW,ZERO,LOW,?,NORMAL,NORMAL,NORMAL,?,ZERO,HIGH,?
3367,NORMAL,FALSE,?,?,HIGH,?,FALSE,LOW,NORMAL,?,NORMAL,HIGH,HIGH,NORMAL,LOW,?,HIGH,?
3381,NORMAL,FALSE,FALSE,FALSE,LOW,?,FALSE,ZERO,HIGH,HIGH,NORMAL,NORMAL,HIGH,NORMAL,LOW,HIGH,HIGH,NORMAL
3385,?,TRUE,?,?,HIGH,?,FALSE,LOW,ZERO,LOW,?,HIGH,?,NORMAL,?,ZERO,HIGH,HIGH
3431,HIGH,TRUE,FALSE,FALSE,?,NORMAL,?,NORMAL,HIGH,LOW,NORMAL,NORMAL,HIGH,NORMAL,?,ZERO,HIGH,LOW
3462,?,FALSE,?,FALSE,NORMAL,NORMAL,FALSE,ZERO,ZERO,?,NORMAL,NORMAL,LOW,?,?,ZERO,HIGH,?
3466,NORMAL,?,FALSE,FALSE,?,HIGH,FALSE,?,ZERO,LOW,NORMAL,NORMAL,HIGH,?,?,?,HIGH,HIGH
3488,NORMAL,TRUE,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,?,?,NORMAL,NORMAL,HIGH,NORMAL,ZERO,ZERO,HIGH,?
3491,NORMAL,FALSE,?,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,NORMAL,NORMAL,?,ZERO,?,HIGH
3500,LOW,?,?,FALSE,HIGH,HIGH,?,LOW,LOW,HIGH,NORMAL,NORMAL,HIGH,?,ZERO,?,HIGH,?
3508,?,FALSE,FALSE,FALSE,LOW,?,TRUE,?,?,LOW,?,NORMAL,?,LOW,ZERO,?,?,NORMAL
3514,?,TRUE,?,?,?,HIGH,FALSE,?,HIGH,HIGH,?,NORMAL,HIGH,NORMAL,?,?,?,?
3526,NORMAL,?,FALSE,FALSE,?,?,?,LOW,ZERO,LOW,LOW,?,ZERO,?,?,ZERO,?,HIGH
3548,NORMAL,?,FALSE,FALSE,?,?,?,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,?,ZERO,ZERO,HIGH,?
3575,LOW,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,?,?,?,NORMAL,LOW,NORMAL,?,ZERO,?,HIGH
3578,NORMAL,FALSE,?,FALSE,NORMAL,NORMAL,FALSE,?,ZERO,?,NORMAL,NORMAL,HIGH,NORMAL,?,ZERO,HIGH,HIGH
3591,?,FALSE,FALSE,FALSE,NORMAL,?,FALSE,LOW,?,LOW,?,NORMAL,?,NORMAL,?,ZERO,HIGH,?
3618,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,?,NORMAL,NORMAL,NORMAL,?,LOW,?,?,NORMAL
3632,?,TRUE,?,?,HIGH,HIGH,FALSE,?,HIGH,?,NORMAL,NORMAL,?,NORMAL,ZERO,HIGH,HIGH,?
3644,NORMAL,FALSE,?,?,NORMAL,?,?,?,HIGH,HIGH,NORMAL,NORMAL,HIGH,LOW,ZERO,?,HIGH,HIGH
3652,HIGH,?,?,?,NORMAL,?,?,LOW,HIGH,HIGH,NORMAL,NORMAL,LOW,HIGH,HIGH,HIGH,?,?
3686,NORMAL,FALSE,FALSE,FALSE,HIGH,?,FALSE,LOW,ZERO,?,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,?
3699,NORMAL,FALSE,FALSE,?,?,?,?,LOW,HIGH,?,NORMAL,NORMAL,HIGH,LOW,ZERO,HIGH,NORMAL,NORMAL
3705,NORMAL,FALSE,FALSE,?,HIGH,HIGH,FALSE,?,?,LOW,?,NORMAL,?,?,?,?,HIGH,HIGH
3734,LOW,FALSE,TRUE,FALSE,LOW,LOW,?,LOW,HIGH,HIGH,NORMAL,?,?,HIGH,HIGH,HIGH,?,LOW
3741,?,?,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,?,?,?,HIGH,NORMAL,LOW,ZERO,?,LOW
3743,?,FALSE,FALSE,?,HIGH,HIGH,?,?,ZERO,LOW,NORMAL,NORMAL,NORMAL,NORMAL,?,?,HIGH,HIGH
